image_id,camera_setup_id,session_id,landmark_id,x_px,y_px,relative_height_ft,pole_depth_ft,band_definition,annotation_status
C-M-0013-L.23-M1619-4_M1619-8.2024-08-02-11-55.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_08,657.0930232558139,179.0,7.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-02-11-55.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_09,657.7173913043479,135.17391304347825,8.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-02-11-55.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_10,658.4166666666666,90.33333333333331,9.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-02-11-55.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_11,658.675,46.475,10.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_01,72.82456140350877,836.3728070175439,0.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_02,73.97169811320755,817.9009433962265,1.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_03,72.8902953586498,798.7763713080169,2.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_04,65.0,780.0,3.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_05,57.0,751.0,4.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_06,54.142857142857146,722.2857142857143,5.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_07,52.46153846153846,697.8461538461538,6.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_08,48.729729729729726,675.3243243243244,7.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_09,43.833333333333336,652.8333333333334,8.0,,center,automated_candidate_unverified
C-M-0013-L.23-M1619-4_M1619-8.2024-08-09-11-03.NH888,C-M-0013-L.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_10,44.65714285714286,632.0857142857143,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_01,277.52,836.33,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_02,280.1523809523809,792.1619047619048,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_03,283.1747572815534,748.4757281553398,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_04,286.9009900990099,704.4554455445544,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_05,289.2330097087379,661.6893203883495,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_06,291.7619047619048,618.6309523809524,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_07,295.2179487179488,576.5512820512821,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_08,299.4647887323944,534.6197183098592,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_09,303.53731343283584,493.3283582089553,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_10,307.5223880597015,452.7313432835821,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_11,311.3,412.8666666666667,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_12,314.93333333333334,373.1166666666667,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_13,317.9107142857143,334.0357142857143,12.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_14,320.9423076923077,294.9230769230769,13.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_15,323.6458333333333,256.6875,14.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_16,326.0612244897959,218.55102040816325,15.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-06-28-11-33.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-06-28 11:33:00,band_17,328.8205128205128,181.07692307692307,16.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_01,312.7878787878788,665.2626262626262,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_02,315.6304347826087,622.695652173913,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_03,319.5529411764706,580.3882352941176,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_04,324.3098591549296,538.4788732394367,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_05,328.63235294117646,497.2058823529412,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_06,332.9264705882353,456.5,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_07,337.11290322580646,416.2903225806452,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_08,341.2096774193548,376.2903225806452,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_09,345.04545454545456,336.9318181818182,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_10,348.46938775510205,297.3265306122449,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_11,351.7291666666667,258.875,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_12,354.79545454545456,220.13636363636363,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-05-11-45.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-05 11:45:00,band_13,357.9736842105263,182.21052631578948,12.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_01,291.5208333333333,695.3333333333334,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_02,292.73873873873873,652.6396396396397,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_03,296.0657894736842,609.9605263157895,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_04,299.873417721519,567.620253164557,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_05,304.09090909090907,525.5,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_06,308.0983606557377,484.2295081967213,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_07,311.9830508474576,443.1186440677966,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_08,315.61538461538464,403.0,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_09,319.52,362.76,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_10,322.38,323.1,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_11,325.55102040816325,283.42857142857144,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_12,328.1951219512195,244.7317073170732,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_13,331.0,205.72093023255812,12.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-12-11-52.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-12 11:52:00,band_14,333.27027027027026,167.3783783783784,13.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_01,295.17283950617286,653.4567901234568,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_02,297.5079365079365,610.8253968253969,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_03,300.84507042253523,568.9577464788732,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_04,305.1232876712329,527.0,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_05,309.4807692307692,485.88461538461536,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_06,313.5471698113208,444.9433962264151,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_07,317.40816326530614,404.8775510204082,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_08,321.0,364.79545454545456,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_09,324.04651162790697,325.5813953488372,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_10,327.1428571428572,286.07142857142856,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_11,330.125,247.65,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_12,332.3809523809524,208.8571428571429,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-19-11-32.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-19 11:32:00,band_13,334.9714285714286,170.68571428571428,12.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_01,297.2,608.6,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_02,304.32894736842104,568.6052631578947,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_03,308.6666666666667,526.528735632184,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_04,309.38461538461536,484.84615384615387,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_05,317.5263157894737,444.60526315789474,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_06,321.5211267605634,404.4507042253521,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_07,325.32835820895525,364.3731343283582,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_08,328.5797101449276,325.0869565217391,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_09,332.0655737704918,285.44262295081967,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_10,334.9375,246.875,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_11,337.8524590163934,208.11475409836063,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-07-26-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-07-26 11:55:00,band_12,340.63157894736844,169.91228070175438,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_01,283.6666666666667,627.0,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_02,276.7608695652174,587.195652173913,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_03,279.9512195121951,545.390243902439,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_04,284.89473684210526,503.9605263157895,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_05,289.44776119402985,463.04477611940297,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_06,293.8125,422.875,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_07,297.9111111111111,382.8222222222222,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_08,301.9024390243902,343.2682926829268,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_09,305.225,304.05,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_10,308.54285714285714,264.74285714285713,9.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_11,311.8421052631579,226.47368421052636,10.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_12,314.72727272727275,187.66666666666663,11.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-02-11-55.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-02 11:55:00,band_13,317.5357142857143,149.82142857142858,12.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_01,306.43243243243245,517.5945945945946,0.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_02,306.0833333333333,469.5,1.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_03,318.2432432432432,438.5945945945946,2.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_04,322.78333333333336,398.1,3.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_05,326.6470588235294,358.94117647058823,4.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_06,330.38,320.1,5.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_07,334.0487804878049,281.5853658536585,6.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_08,337.0487804878049,243.70731707317077,7.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_09,340.0487804878049,205.70731707317077,8.0,,center,automated_candidate_unverified
C-M-0013-R.23-M1619-4_M1619-8.2024-08-09-11-03.NGFZT,C-M-0013-R.23-M1619-4_M1619-8,2024-08-09 11:03:00,band_10,342.6060606060606,168.4848484848485,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_01,530.5945945945946,796.5945945945946,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_02,536.2595419847328,744.7328244274809,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_03,532.1009174311927,703.5229357798165,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_04,532.2357723577236,663.609756097561,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_05,530.9357142857143,623.25,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_06,530.5344827586207,581.4396551724138,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_07,529.0736842105263,540.7052631578947,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_08,528.3658536585366,499.0,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_09,528.8210526315789,456.53684210526313,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_10,529.4705882352941,414.1294117647059,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_11,530.5,371.5,10.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_12,531.2987012987013,328.3636363636364,11.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_13,532.5454545454545,284.6363636363636,12.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_14,534.0705882352942,240.4823529411765,13.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_15,535.5454545454545,195.63636363636363,14.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-06-28-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-06-28 11:35:00,band_16,537.3253012048193,150.32530120481928,15.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_01,530.1294117647059,544.0235294117647,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_02,530.4886363636364,502.4318181818182,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_03,530.5,459.9268292682927,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_04,531.5227272727273,417.7386363636364,3.0,,center,automated_candidate_unverified
